"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","TAIL_NUM","FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","CANCELLED","CANCELLATION_CODE","DIVERTED","AIR_TIME","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2009,12,5,6,"YV",20378,"YV","N916FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1125",15.00,"1212","1220",8.00,0.00,"",0.00,33.00,168.00,,,,,,
2009,12,5,6,"YV",20378,"YV","N503MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1243",7.00,"1359","1352",-7.00,0.00,"",0.00,108.00,760.00,,,,,,
2009,12,5,6,"YV",20378,"YV","N502MJ","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1643","1638",-5.00,"1809","1745",-24.00,0.00,"",0.00,108.00,760.00,,,,,,
2009,12,5,6,"YV",20378,"YV","N27185","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","",,"0823","",,1.00,"C",0.00,,760.00,,,,,,
2009,12,6,7,"YV",20378,"YV","N904FJ","2632","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1952","1945",-7.00,"2055","2045",-10.00,0.00,"",0.00,37.00,168.00,,,,,,
2009,12,6,7,"YV",20378,"YV","N908FJ","2697","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"0715","0710",-5.00,"0820","0810",-10.00,0.00,"",0.00,36.00,168.00,,,,,,
2009,12,6,7,"YV",20378,"YV","N509MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1231","1225",-6.00,"1354","1333",-21.00,0.00,"",0.00,112.00,760.00,,,,,,
2009,12,6,7,"YV",20378,"YV","N519LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1645",-4.00,"1815","1749",-26.00,0.00,"",0.00,110.00,760.00,,,,,,
2009,12,6,7,"YV",20378,"YV","N502MJ","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0655","0653",-2.00,"0818","0812",-6.00,0.00,"",0.00,120.00,760.00,,,,,,
2009,12,7,1,"YV",20378,"YV","N916FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1212",0.00,0.00,"",0.00,39.00,168.00,,,,,,
2009,12,7,1,"YV",20378,"YV","N501MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1236",0.00,"1359","1352",-7.00,0.00,"",0.00,116.00,760.00,,,,,,
2009,12,7,1,"YV",20378,"YV","N509MJ","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1642",-7.00,"1815","1806",-9.00,0.00,"",0.00,124.00,760.00,,,,,,
2009,12,7,1,"YV",20378,"YV","N501MJ","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0655",-5.00,"0823","0824",1.00,0.00,"",0.00,112.00,760.00,,,,,,
2009,12,8,2,"YV",20378,"YV","N935LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1218",6.00,0.00,"",0.00,36.00,168.00,,,,,,
2009,12,8,2,"YV",20378,"YV","N516LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","",,"1815","",,1.00,"B",0.00,,760.00,,,,,,
2009,12,8,2,"YV",20378,"YV","N518LR","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0652",-8.00,"0823","0843",20.00,0.00,"",0.00,126.00,760.00,0.00,0.00,20.00,0.00,0.00,
2009,12,9,3,"YV",20378,"YV","N925FJ","2632","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1952","2029",37.00,"2055","2132",37.00,0.00,"",0.00,37.00,168.00,0.00,0.00,37.00,0.00,0.00,
2009,12,9,3,"YV",20378,"YV","N912FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1130",20.00,"1212","1245",33.00,0.00,"",0.00,42.00,168.00,0.00,0.00,33.00,0.00,0.00,
2009,12,9,3,"YV",20378,"YV","N511MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1219",-17.00,"1359","1339",-20.00,0.00,"",0.00,123.00,760.00,,,,,,
2009,12,9,3,"YV",20378,"YV","N514MJ","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1640",-9.00,"1815","1843",28.00,0.00,"",0.00,116.00,760.00,0.00,0.00,28.00,0.00,0.00,
2009,12,9,3,"YV",20378,"YV","N511MJ","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0656",-4.00,"0823","0822",-1.00,0.00,"",0.00,116.00,760.00,,,,,,
2009,12,10,4,"YV",20378,"YV","N921FJ","2632","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1952","2040",48.00,"2055","2152",57.00,0.00,"",0.00,35.00,168.00,0.00,0.00,57.00,0.00,0.00,
2009,12,10,4,"YV",20378,"YV","N906FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1118",8.00,"1212","1219",7.00,0.00,"",0.00,35.00,168.00,,,,,,
2009,12,10,4,"YV",20378,"YV","N513MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1232",-4.00,"1359","1351",-8.00,0.00,"",0.00,117.00,760.00,,,,,,
2009,12,10,4,"YV",20378,"YV","N521LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1704",15.00,"1815","1902",47.00,0.00,"",0.00,139.00,760.00,47.00,0.00,0.00,0.00,0.00,
2009,12,10,4,"YV",20378,"YV","N519LR","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0652",-8.00,"0823","0810",-13.00,0.00,"",0.00,119.00,760.00,,,,,,
2009,12,11,5,"YV",20378,"YV","N939LR","2632","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1952","2058",66.00,"2055","2143",48.00,0.00,"",0.00,25.00,168.00,48.00,0.00,0.00,0.00,0.00,
2009,12,11,5,"YV",20378,"YV","N931LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1100",-10.00,"1212","1202",-10.00,0.00,"",0.00,33.00,168.00,,,,,,
2009,12,11,5,"YV",20378,"YV","N512MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1233",-3.00,"1359","1345",-14.00,0.00,"",0.00,118.00,760.00,,,,,,
2009,12,11,5,"YV",20378,"YV","N522LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1649",0.00,"1815","1816",1.00,0.00,"",0.00,129.00,760.00,,,,,,
2009,12,11,5,"YV",20378,"YV","N512MJ","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0652",-8.00,"0823","0818",-5.00,0.00,"",0.00,128.00,760.00,,,,,,
2009,12,12,6,"YV",20378,"YV","N926LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1105",-5.00,"1212","1210",-2.00,0.00,"",0.00,40.00,168.00,,,,,,
2009,12,12,6,"YV",20378,"YV","N501MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1230",-6.00,"1359","1339",-20.00,0.00,"",0.00,117.00,760.00,,,,,,
2009,12,12,6,"YV",20378,"YV","N510MJ","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1643","1629",-14.00,"1809","1737",-32.00,0.00,"",0.00,112.00,760.00,,,,,,
2009,12,12,6,"YV",20378,"YV","N501MJ","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0659",-1.00,"0823","0824",1.00,0.00,"",0.00,129.00,760.00,,,,,,
2009,12,13,7,"YV",20378,"YV","N915FJ","2632","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1952","1950",-2.00,"2055","2042",-13.00,0.00,"",0.00,40.00,168.00,,,,,,
2009,12,13,7,"YV",20378,"YV","N932LR","2697","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"0715","0710",-5.00,"0820","0810",-10.00,0.00,"",0.00,34.00,168.00,,,,,,
2009,12,13,7,"YV",20378,"YV","N502MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1231","1222",-9.00,"1354","1353",-1.00,0.00,"",0.00,128.00,760.00,,,,,,
2009,12,13,7,"YV",20378,"YV","N521LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1654",5.00,"1815","1812",-3.00,0.00,"",0.00,114.00,760.00,,,,,,
2009,12,13,7,"YV",20378,"YV","N510MJ","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0655","0651",-4.00,"0818","0806",-12.00,0.00,"",0.00,116.00,760.00,,,,,,
2009,12,14,1,"YV",20378,"YV","N926LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","",,"1212","",,1.00,"B",0.00,,168.00,,,,,,
2009,12,14,1,"YV",20378,"YV","N509MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1235",-1.00,"1359","1348",-11.00,0.00,"",0.00,115.00,760.00,,,,,,
2009,12,14,1,"YV",20378,"YV","N516LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1638",-11.00,"1815","1801",-14.00,0.00,"",0.00,110.00,760.00,,,,,,
2009,12,14,1,"YV",20378,"YV","N509MJ","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0706",6.00,"0823","0820",-3.00,0.00,"",0.00,118.00,760.00,,,,,,
2009,12,15,2,"YV",20378,"YV","N932LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1210",-2.00,0.00,"",0.00,38.00,168.00,,,,,,
2009,12,15,2,"YV",20378,"YV","N509MJ","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1225",-11.00,"1359","1328",-31.00,0.00,"",0.00,111.00,760.00,,,,,,
2009,12,15,2,"YV",20378,"YV","N522LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1646",-3.00,"1815","1753",-22.00,0.00,"",0.00,112.00,760.00,,,,,,
2009,12,15,2,"YV",20378,"YV","N519LR","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0655",-5.00,"0823","0812",-11.00,0.00,"",0.00,115.00,760.00,,,,,,
2009,12,16,3,"YV",20378,"YV","N925FJ","2632","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1952","2012",20.00,"2055","2112",17.00,0.00,"",0.00,37.00,168.00,17.00,0.00,0.00,0.00,0.00,
2009,12,16,3,"YV",20378,"YV","N926LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1127",17.00,"1212","1220",8.00,0.00,"",0.00,36.00,168.00,,,,,,
2009,12,16,3,"YV",20378,"YV","N522LR","7109","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1236","1227",-9.00,"1359","1341",-18.00,0.00,"",0.00,120.00,760.00,,,,,,
2009,12,16,3,"YV",20378,"YV","N521LR","7117","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1918",149.00,"1815","2034",139.00,0.00,"",0.00,112.00,760.00,139.00,0.00,0.00,0.00,0.00,
2009,12,16,3,"YV",20378,"YV","N522LR","7141","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0700","0654",-6.00,"0823","0817",-6.00,0.00,"",0.00,119.00,760.00,,,,,,
2009,12,17,4,"YV",20378,"YV","N904FJ","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1453",18.00,"1540","1604",24.00,0.00,"",0.00,45.00,168.00,24.00,0.00,0.00,0.00,0.00,
2009,12,17,4,"YV",20378,"YV","N939LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1215",3.00,0.00,"",0.00,42.00,168.00,,,,,,
2009,12,17,4,"YV",20378,"YV","N904FJ","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","2110",69.00,"2106","2201",55.00,0.00,"",0.00,33.00,168.00,55.00,0.00,0.00,0.00,0.00,
2009,12,17,4,"YV",20378,"YV","N507MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1256",-1.00,"1420","1414",-6.00,0.00,"",0.00,121.00,760.00,,,,,,
2009,12,17,4,"YV",20378,"YV","N519LR","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1640",-9.00,"1816","1750",-26.00,0.00,"",0.00,116.00,760.00,,,,,,
2009,12,17,4,"YV",20378,"YV","N515MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0647",-4.00,"0814","0801",-13.00,0.00,"",0.00,119.00,760.00,,,,,,
2009,12,18,5,"YV",20378,"YV","N927LR","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1440",5.00,"1540","1541",1.00,0.00,"",0.00,18.00,168.00,,,,,,
2009,12,18,5,"YV",20378,"YV","N904FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1208",-4.00,0.00,"",0.00,39.00,168.00,,,,,,
2009,12,18,5,"YV",20378,"YV","N956LR","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","2025",24.00,"2106","2119",13.00,0.00,"",0.00,45.00,168.00,,,,,,
2009,12,18,5,"YV",20378,"YV","N512MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1315",18.00,"1420","1425",5.00,0.00,"",0.00,107.00,760.00,,,,,,
2009,12,18,5,"YV",20378,"YV","N515MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1830",101.00,"1816","1957",101.00,0.00,"",0.00,112.00,760.00,101.00,0.00,0.00,0.00,0.00,
2009,12,18,5,"YV",20378,"YV","N519LR","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0714",23.00,"0814","0840",26.00,0.00,"",0.00,132.00,760.00,26.00,0.00,0.00,0.00,0.00,
2009,12,19,6,"YV",20378,"YV","N935LR","2722","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1207",-5.00,0.00,"",0.00,33.00,168.00,,,,,,
2009,12,19,6,"YV",20378,"YV","N521LR","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1337",40.00,"1420","1445",25.00,0.00,"",0.00,106.00,760.00,0.00,25.00,0.00,0.00,0.00,
2009,12,19,6,"YV",20378,"YV","N501MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1647","1803",76.00,"1814","1929",75.00,0.00,"",0.00,106.00,760.00,0.00,0.00,75.00,0.00,0.00,
2009,12,19,6,"YV",20378,"YV","N521LR","7308","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0651",0.00,"0814","0850",36.00,0.00,"",0.00,113.00,760.00,0.00,0.00,36.00,0.00,0.00,
2009,12,20,7,"YV",20378,"YV","N912FJ","2663","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"0715","0707",-8.00,"0820","0813",-7.00,0.00,"",0.00,35.00,168.00,,,,,,
2009,12,20,7,"YV",20378,"YV","N914FJ","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","2028",27.00,"2106","2135",29.00,0.00,"",0.00,39.00,168.00,0.00,0.00,29.00,0.00,0.00,
2009,12,20,7,"YV",20378,"YV","N515MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1252","1249",-3.00,"1415","1354",-21.00,0.00,"",0.00,112.00,760.00,,,,,,
2009,12,20,7,"YV",20378,"YV","N518LR","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1653","1714",21.00,"1820","1845",25.00,0.00,"",0.00,113.00,760.00,25.00,0.00,0.00,0.00,0.00,
2009,12,21,1,"YV",20378,"YV","N908FJ","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1530",55.00,"1540","1630",50.00,0.00,"",0.00,38.00,168.00,50.00,0.00,0.00,0.00,0.00,
2009,12,21,1,"YV",20378,"YV","N932LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1108",-2.00,"1212","1210",-2.00,0.00,"",0.00,39.00,168.00,,,,,,
2009,12,21,1,"YV",20378,"YV","N938LR","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","1958",-3.00,"2106","2055",-11.00,0.00,"",0.00,38.00,168.00,,,,,,
2009,12,21,1,"YV",20378,"YV","N519LR","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1256",-1.00,"1420","1420",0.00,0.00,"",0.00,133.00,760.00,,,,,,
2009,12,21,1,"YV",20378,"YV","N507MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1647",-2.00,"1816","1800",-16.00,0.00,"",0.00,118.00,760.00,,,,,,
2009,12,21,1,"YV",20378,"YV","N518LR","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0654",3.00,"0814","0808",-6.00,0.00,"",0.00,121.00,760.00,,,,,,
2009,12,22,2,"YV",20378,"YV","N927LR","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1435",0.00,"1540","1540",0.00,0.00,"",0.00,40.00,168.00,,,,,,
2009,12,22,2,"YV",20378,"YV","N923FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1105",-5.00,"1212","1200",-12.00,0.00,"",0.00,35.00,168.00,,,,,,
2009,12,22,2,"YV",20378,"YV","N932LR","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","2045",44.00,"2106","2148",42.00,0.00,"",0.00,34.00,168.00,42.00,0.00,0.00,0.00,0.00,
2009,12,22,2,"YV",20378,"YV","N521LR","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1552",175.00,"1420","1732",192.00,0.00,"",0.00,135.00,760.00,0.00,0.00,192.00,0.00,0.00,
2009,12,22,2,"YV",20378,"YV","N516LR","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1950",181.00,"1816","2134",198.00,0.00,"",0.00,116.00,760.00,0.00,0.00,198.00,0.00,0.00,
2009,12,22,2,"YV",20378,"YV","N513MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0649",-2.00,"0814","0826",12.00,0.00,"",0.00,131.00,760.00,,,,,,
2009,12,23,3,"YV",20378,"YV","N927LR","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1430",-5.00,"1540","1547",7.00,0.00,"",0.00,43.00,168.00,,,,,,
2009,12,23,3,"YV",20378,"YV","N902FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1105",-5.00,"1212","1207",-5.00,0.00,"",0.00,35.00,168.00,,,,,,
2009,12,23,3,"YV",20378,"YV","N903FJ","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","1955",-6.00,"2106","2109",3.00,0.00,"",0.00,37.00,168.00,,,,,,
2009,12,23,3,"YV",20378,"YV","N506MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1416",79.00,"1420","1633",133.00,0.00,"",0.00,122.00,760.00,0.00,0.00,133.00,0.00,0.00,
2009,12,23,3,"YV",20378,"YV","N511MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","",,"1816","",,1.00,"A",0.00,,760.00,,,,,,
2009,12,23,3,"YV",20378,"YV","N516LR","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0646",-5.00,"0814","0805",-9.00,0.00,"",0.00,114.00,760.00,,,,,,
2009,12,24,4,"YV",20378,"YV","N931LR","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1445",10.00,"1540","1548",8.00,0.00,"",0.00,38.00,168.00,,,,,,
2009,12,24,4,"YV",20378,"YV","N908FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1224",12.00,0.00,"",0.00,34.00,168.00,,,,,,
2009,12,24,4,"YV",20378,"YV","N510MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1701",12.00,"1816","1822",6.00,0.00,"",0.00,106.00,760.00,,,,,,
2009,12,24,4,"YV",20378,"YV","N511MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0651",0.00,"0814","0804",-10.00,0.00,"",0.00,111.00,760.00,,,,,,
2009,12,25,5,"YV",20378,"YV","N931LR","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1530",55.00,"1540","1626",46.00,0.00,"",0.00,33.00,168.00,46.00,0.00,0.00,0.00,0.00,
2009,12,25,5,"YV",20378,"YV","N929LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1103",-7.00,"1212","1224",12.00,0.00,"",0.00,42.00,168.00,,,,,,
2009,12,25,5,"YV",20378,"YV","N511MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1558",181.00,"1420","1706",166.00,0.00,"",0.00,103.00,760.00,166.00,0.00,0.00,0.00,0.00,
2009,12,25,5,"YV",20378,"YV","N503MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1714",25.00,"1816","1855",39.00,0.00,"",0.00,121.00,760.00,0.00,0.00,39.00,0.00,0.00,
2009,12,25,5,"YV",20378,"YV","N510MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0642",-9.00,"0814","0754",-20.00,0.00,"",0.00,111.00,760.00,,,,,,
2009,12,26,6,"YV",20378,"YV","N925FJ","2722","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1110",0.00,"1212","1218",6.00,0.00,"",0.00,34.00,168.00,,,,,,
2009,12,26,6,"YV",20378,"YV","N515MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","",,"1420","",,1.00,"C",0.00,,760.00,,,,,,
2009,12,26,6,"YV",20378,"YV","N508MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1647","",,"1814","",,1.00,"C",0.00,,760.00,,,,,,
2009,12,26,6,"YV",20378,"YV","N514MJ","7308","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0730","0730",0.00,"0853","0922",29.00,0.00,"",0.00,143.00,760.00,0.00,0.00,29.00,0.00,0.00,
2009,12,27,7,"YV",20378,"YV","N902FJ","2663","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"0715","0710",-5.00,"0820","0810",-10.00,0.00,"",0.00,37.00,168.00,,,,,,
2009,12,27,7,"YV",20378,"YV","N931LR","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","2050",49.00,"2106","2150",44.00,0.00,"",0.00,36.00,168.00,44.00,0.00,0.00,0.00,0.00,
2009,12,27,7,"YV",20378,"YV","N514MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1252","1529",157.00,"1415","1637",142.00,0.00,"",0.00,112.00,760.00,142.00,0.00,0.00,0.00,0.00,
2009,12,27,7,"YV",20378,"YV","N513MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1653","1731",38.00,"1820","1845",25.00,0.00,"",0.00,108.00,760.00,25.00,0.00,0.00,0.00,0.00,
